2020_area_damaged_all,2010_area_damaged_all,2017_area_damaged_all,2008_area_damaged_all,2006_area_damaged_all,2016_area_damaged_all,2000_area_damaged_all,2002_area_damaged_all,2009_area_damaged_all,2007_area_damaged_all,2004_area_damaged_all,2012_area_damaged_all,2019_area_damaged_all,2018_area_damaged_all,2013_area_damaged_all,2015_area_damaged_all,2014_area_damaged_all,2001_area_damaged_all,2005_area_damaged_all,2011_area_damaged_all,2003_area_damaged_all,2020_CountyName
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18161194029850747,Camden
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iredell
0.0,1.31110775047259,0.0,0.0,0.0,0.0,0.026222155009451797,0.019666616257088845,0.0,19.695023591682414,0.019666616257088845,0.013111077504725895,0.0,0.026222155009451797,0.0,0.0,0.06555538752362948,0.019666616257088845,0.013111077504725895,0.0,0.019666616257088845,Wilkes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Union
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cabarrus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wake
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Franklin
0.007058493506493506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035292467532467516,0.7058493506493506,0.0,0.0,0.0,0.0,4.948592155844156,0.0,0.0,Pender
0.015533617021276591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.334081702127662,0.07766808510638297,0.0,0.0,0.0,0.0,23.334081702127662,0.0,0.0,New Hanover
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Durham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orange
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chatham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alamance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harnett
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beaufort
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pitt
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greene
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wilson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wayne
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lenoir
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robeson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hoke
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johnston
0.0,0.0,0.0,0.018752054794520547,0.018752054794520547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250684931506849,0.06250684931506849,0.0,0.0,0.0,0.0,38.85842465753425,0.0250027397260274,0.0,Brunswick
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Columbus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bladen
0.0,0.013163563636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019745345454545454,30.347499,0.0,0.0,0.0,0.0,3.949069090909092,0.0,0.0,Onslow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sampson
0.01773251231527093,0.00531975369458128,0.0,0.00531975369458128,0.0,0.3546502463054187,0.0,0.0,0.0,0.0,0.0,0.0,0.007093004926108373,1.063950738916256,0.0,0.0,0.0035465024630541866,0.0,3.5522655295566503,2.486393768472906,3.5522655295566503,Carteret
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Duplin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scotland
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Richmond
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jones
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Craven
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cumberland
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786583850931677,1.4359751552795033,0.4786583850931677,Pamlico
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mecklenburg
0.02268398687448728,0.02268398687448728,0.07561328958162426,0.0,0.015122657916324854,0.02268398687448728,0.0,0.0,1.5122657916324855,10.60224342083675,0.02268398687448728,0.02268398687448728,0.02268398687448728,0.015122657916324854,0.02268398687448728,0.0,0.02268398687448728,0.015122657916324854,0.015122657916324854,0.0,0.02268398687448728,Jackson
1.1810652065704332,8.280251319064211,0.05905326032852165,0.02362130413140866,0.05905326032852165,0.02362130413140866,0.01181065206570433,0.017715978098556497,0.05905326032852165,8.280251319064211,0.05905326032852165,0.05905326032852165,0.02362130413140866,0.017715978098556497,0.02362130413140866,0.01181065206570433,0.05905326032852165,0.01181065206570433,0.05905326032852165,0.01181065206570433,1.1810652065704332,Transylvania
0.002082337078651685,0.0,0.0013882247191011235,0.13882247191011238,0.0,0.13882247191011238,0.0,0.0,0.0,0.0,0.0,0.0,0.0027764494382022478,0.0013882247191011235,0.0,0.0,0.0,0.0,0.13882247191011238,1.390480584269663,8.842413033707864,Hyde
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montgomery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stanly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gaston
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cleveland
5.035596428571429,0.08392660714285714,0.03357064285714285,0.03357064285714285,0.03357064285714285,11.767909098214286,0.02517798214285714,0.03357064285714285,0.03357064285714285,0.03357064285714285,0.03357064285714285,0.016785321428571427,0.02517798214285714,0.016785321428571427,0.03357064285714285,1.678532142857143,0.02517798214285714,0.03357064285714285,0.02517798214285714,0.03357064285714285,0.08392660714285714,Macon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027449296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137246484375,0.0137246484375,0.0,0.0,0.0,Cherokee
0.059812909632572,0.0239251638530288,0.0119625819265144,0.0179438728897716,0.0239251638530288,0.0179438728897716,0.0,0.0,0.0,0.0239251638530288,0.0119625819265144,0.0179438728897716,0.0,0.0119625819265144,0.0119625819265144,0.0119625819265144,0.0119625819265144,0.0,0.0119625819265144,0.0,0.0179438728897716,Clay
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henderson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rutherford
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Polk
0.00475003253090436,0.0,0.0,0.2375016265452181,0.0,3.5676702667534173,0.0,0.0035625243981782704,0.0,0.0,0.0,0.0,3.5676702667534173,0.00237501626545218,0.0,0.0,0.00237501626545218,0.0,12.231333767078727,3.5676702667534173,18.79281099544568,Dare
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lee
21.81325108695652,6.6334676086956526,9.47711445652174,29.410239130434785,14.213109130434784,29.410239130434785,6.6334676086956526,0.04730869565217391,9.47711445652174,6.6334676086956526,6.6334676086956526,0.9461739130434784,6.6334676086956526,6.6334676086956526,9.47711445652174,14.213109130434784,2.838521739130435,0.9461739130434784,2.838521739130435,2.838521739130435,6.6334676086956526,Graham
23.778414705882355,23.778414705882355,4.748823529411765,23.778414705882355,23.778414705882355,49.20308823529411,49.20308823529411,11.097736764705882,36.49338970588234,15.855134558823528,23.778414705882355,4.748823529411765,11.097736764705882,4.748823529411765,15.855134558823528,36.49338970588234,4.748823529411765,11.097736764705882,11.097736764705882,11.097736764705882,23.778414705882355,Haywood
1.1004651162790702,0.018341085271317833,0.3668217054263566,0.3668217054263566,2.571725839793282,2.571725839793282,0.3668217054263566,0.018341085271317833,0.3668217054263566,2.571725839793282,1.1004651162790702,0.007336434108527131,0.018341085271317833,0.007336434108527131,1.1004651162790702,0.3668217054263566,0.007336434108527131,0.007336434108527131,0.3668217054263566,0.018341085271317833,2.571725839793282,Swain
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lincoln
3.2384500978473576,0.16192250489236787,0.06476900195694714,0.048576751467710365,0.048576751467710365,0.16192250489236787,0.03238450097847357,0.048576751467710365,0.048576751467710365,22.70423389432485,0.048576751467710365,3.2384500978473576,0.16192250489236787,0.06476900195694714,0.048576751467710365,0.06476900195694714,0.16192250489236787,9.715350293542073,32.4371257925636,0.048576751467710365,0.16192250489236787,Buncombe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rowan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Davidson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Randolph
0.06530380434782608,0.019591141304347817,0.026121521739130432,0.019591141304347817,0.06530380434782608,0.013060760869565216,0.013060760869565216,0.019591141304347817,0.0,3.918228260869565,0.019591141304347817,3.918228260869565,0.06530380434782608,0.013060760869565216,0.0,0.0,0.019591141304347817,0.013060760869565216,0.026121521739130432,0.0,0.06530380434782608,McDowell
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Catawba
0.030645333333333327,0.0766133333333333,0.030645333333333327,0.02298399999999999,0.0766133333333333,0.015322666666666663,0.02298399999999999,0.02298399999999999,0.0,10.742466222222221,0.030645333333333327,0.0766133333333333,0.0766133333333333,0.030645333333333327,0.02298399999999999,0.030645333333333327,0.0766133333333333,1.5322666666666662,15.347566,0.02298399999999999,0.0766133333333333,Burke
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019212631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19212631578947367,1.3469655789473682,Tyrrell
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edgecombe
0.0,0.0,0.0,0.007086070588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007086070588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007086070588235294,0.014172141176470587,Washington
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nash
0.043228421052631576,0.008645684210526316,0.01729136842105263,0.008645684210526316,0.0,0.012968526315789472,0.008645684210526316,0.0,0.01729136842105263,0.01729136842105263,0.012968526315789472,0.0,0.0,0.0,0.012968526315789472,0.012968526315789472,0.008645684210526316,0.008645684210526316,0.008645684210526316,0.008645684210526316,0.012968526315789472,Madison
23.88770526315789,0.7685052631578947,0.7685052631578947,0.7685052631578947,2.3055157894736844,2.3055157894736844,0.01537010526315789,0.01537010526315789,0.7685052631578947,17.71724842105263,0.7685052631578947,5.387862315789473,2.3055157894736844,0.7685052631578947,0.7685052631578947,0.03842526315789473,0.03842526315789473,2.3055157894736844,5.387862315789473,0.7685052631578947,2.3055157894736844,Yancey
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Davie
0.03602368421052631,2.4015789473684213,0.12007894736842105,0.04803157894736842,0.12007894736842105,0.03602368421052631,0.12007894736842105,0.12007894736842105,0.0,24.054815131578952,0.03602368421052631,2.4015789473684213,7.204736842105265,0.03602368421052631,0.12007894736842105,16.837069736842107,0.03602368421052631,0.04803157894736842,99.06513157894736,0.03602368421052631,2.4015789473684213,Caldwell
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bertie
0.0,0.006919058823529411,0.0,0.0,0.010378588235294115,0.0,0.034595294117647064,0.0,0.010378588235294115,0.013838117647058822,0.006919058823529411,0.0,0.006919058823529411,0.0,0.010378588235294115,0.034595294117647064,0.0,0.034595294117647064,0.010378588235294115,0.006919058823529411,0.010378588235294115,Mitchell
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guilford
0.07604999999999999,1.521,0.022815,0.015209999999999996,0.03042,0.015209999999999996,0.015209999999999996,0.022815,0.03042,35.06538749999999,0.03042,10.663477499999999,0.07604999999999999,0.022815,0.03042,0.07604999999999999,0.022815,10.663477499999999,35.06538749999999,0.022815,1.521,Avery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forsyth
0.0,0.0,0.0,0.006418285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009627428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4287154285714285,Chowan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Halifax
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granville
0.0,0.0,0.0,0.011181405405405404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007454270270270269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007454270270270269,5.226064648648649,Perquimans
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yadkin
0.0,0.0,0.0,0.0,0.0,0.01629642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.006518571428571428,0.004888928571428571,0.003259285714285714,0.0,0.0,0.0,0.0,2.2850308928571423,7.514011607142856,Currituck
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268297872340424,1.9902446808510643,Pasquotank
15.584480689655168,15.584480689655168,6.6687424798239165,6.6687424798239165,2.2229141599413054,2.2229141599413054,0.11114570799706526,6.6687424798239165,0.033343712399119575,33.39187553925164,2.2229141599413054,22.265263954512104,22.265263954512104,0.04445828319882611,15.584480689655168,15.584480689655168,0.033343712399119575,0.11114570799706526,114.48007923697723,2.2229141599413054,15.584480689655168,Watauga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northampton
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Warren
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caswell
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rockingham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surry
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertford
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stokes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033538689075630256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515401680672269,0.0,0.0,Ashe
0.03895683794466403,13.655994901185773,0.0,0.01947841897233201,0.029217628458498027,0.01947841897233201,0.03895683794466403,0.09739209486166008,0.0,44.90587173913043,0.03895683794466403,0.03895683794466403,0.029217628458498027,0.09739209486166008,0.029217628458498027,0.01947841897233201,0.03895683794466403,0.01947841897233201,0.09739209486166008,0.01947841897233201,0.03895683794466403,Alleghany
